date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2024-02-01,AR0160100,"Jonesboro, AR",motor,0.14763668567196042,0.13321935962150455
2024-03-01,AR0160100,"Jonesboro, AR",motor,0.13682557881904067,0.11797615916959181
2024-04-01,AR0160100,"Jonesboro, AR",motor,0.12424652544018144,0.1003318706010159
2024-05-01,AR0160100,"Jonesboro, AR",motor,0.11104438082078438,0.08188019320184203
2024-06-01,AR0160100,"Jonesboro, AR",motor,0.09631470318936408,0.06133978687173247
2024-07-01,AR0160100,"Jonesboro, AR",motor,0.08098453496133473,0.039986802233926255
2024-08-01,AR0160100,"Jonesboro, AR",motor,0.06402064049105327,0.016367614251867835
2024-09-01,AR0160100,"Jonesboro, AR",motor,0.04595608049022637,-0.008778230330829473
2024-10-01,AR0160100,"Jonesboro, AR",motor,0.027476641176962247,-0.034496629993270744
2024-11-01,AR0160100,"Jonesboro, AR",motor,0.00740241216819193,-0.06242994667437074
2024-12-01,AR0160100,"Jonesboro, AR",motor,-0.01292166938781314,-0.0907069212876408
2025-01-01,AR0160100,"Jonesboro, AR",motor,-0.03479849002363622,-0.12114048743537786
2025-02-01,AR0160100,"Jonesboro, AR",motor,-0.05751202348440643,-0.15273459974504533
2025-03-01,AR0160100,"Jonesboro, AR",motor,-0.07870216068537417,-0.18220702958972979
2025-04-01,AR0160100,"Jonesboro, AR",motor,-0.10286039417511361,-0.21580498482347998
2025-05-01,AR0160100,"Jonesboro, AR",motor,-0.12688870520360318,-0.24921983849037765
2025-06-01,AR0160100,"Jonesboro, AR",motor,-0.15233692893492723,-0.2846070494629682
2025-07-01,AR0160100,"Jonesboro, AR",motor,-0.17751341888387628,-0.3196144622488575
2025-08-01,AR0160100,"Jonesboro, AR",motor,-0.20404455547589606,-0.35650370632852457
2025-09-01,AR0160100,"Jonesboro, AR",motor,-0.23104666650340278,-0.39404620628902975
2025-10-01,AR0160100,"Jonesboro, AR",motor,-0.2575757989517644,-0.43092977540281474
2025-11-01,AR0160100,"Jonesboro, AR",motor,-0.2853485094130601,-0.4695411202388904
2025-12-01,AR0160100,"Jonesboro, AR",motor,-0.31252318451627303,-0.5073200766685062
2026-01-01,AR0160100,"Jonesboro, AR",motor,-0.34085941703046885,-0.5467130437483885
2026-02-01,AR0160100,"Jonesboro, AR",motor,-0.36940267127454796,-0.5863931562703968
2026-03-01,AR0160100,"Jonesboro, AR",motor,-0.39531712980266853,-0.6224183636278369
2026-04-01,AR0160100,"Jonesboro, AR",motor,-0.4241066397335036,-0.6624400402846309
2026-05-01,AR0160100,"Jonesboro, AR",motor,-0.4520172813949177,-0.7012398047369786
2017-01-01,AR0230100,"Conway, AR",motor,-0.019989062041755545,0.31935597689897754
2017-02-01,AR0230100,"Conway, AR",motor,-0.027669642960608698,0.2862176737819606
2017-03-01,AR0230100,"Conway, AR",motor,-0.03457542569362637,0.25640722967117213
2017-04-01,AR0230100,"Conway, AR",motor,-0.04215132793343912,0.22367057510865784
2017-05-01,AR0230100,"Conway, AR",motor,-0.04937849822903928,0.19239032141507728
2017-06-01,AR0230100,"Conway, AR",motor,-0.05670187054823117,0.16062261562528946
2017-07-01,AR0230100,"Conway, AR",motor,-0.06361366937614399,0.1305524315971862
2017-08-01,AR0230100,"Conway, AR",motor,-0.07053780391606956,0.10031658767666052
2017-09-01,AR0230100,"Conway, AR",motor,-0.07720282422674885,0.07107495629857752
2017-10-01,AR0230100,"Conway, AR",motor,-0.08337044483122646,0.043860158968859864
2017-11-01,AR0230100,"Conway, AR",motor,-0.08941496305123664,0.016999373146617813
2017-12-01,AR0230100,"Conway, AR",motor,-0.09491111008798292,-0.007639002792029004
2018-01-01,AR0230100,"Conway, AR",motor,-0.10018841835867853,-0.03155602996189444
2018-02-01,AR0230100,"Conway, AR",motor,-0.10501961014977468,-0.05376132327330474
2018-03-01,AR0230100,"Conway, AR",motor,-0.108968304459232,-0.07222551901952556
2018-04-01,AR0230100,"Conway, AR",motor,-0.11284575717463596,-0.09077134772325124
2018-05-01,AR0230100,"Conway, AR",motor,-0.11606902046031387,-0.10668874550719387
2018-06-01,AR0230100,"Conway, AR",motor,-0.11881610115008101,-0.12089737494252617
2018-07-01,AR0230100,"Conway, AR",motor,-0.12087446835031379,-0.13234510580712033
2018-08-01,AR0230100,"Conway, AR",motor,-0.12234446915579689,-0.1416536228775236
2018-09-01,AR0230100,"Conway, AR",motor,-0.123109239252436,-0.14825619354702724
2018-10-01,AR0230100,"Conway, AR",motor,-0.12314217798606286,-0.1519324238221582
2018-11-01,AR0230100,"Conway, AR",motor,-0.12240860388701691,-0.15278589844015578
2018-12-01,AR0230100,"Conway, AR",motor,-0.1209319485054614,-0.1506812791377925
2019-01-01,AR0230100,"Conway, AR",motor,-0.11863778892189458,-0.1456313655439807
2019-02-01,AR0230100,"Conway, AR",motor,-0.1155999559359504,-0.13787666554507005
2019-03-01,AR0230100,"Conway, AR",motor,-0.11224818588642549,-0.1287304699894829
2019-04-01,AR0230100,"Conway, AR",motor,-0.10789887625645278,-0.11643534439266112
2019-05-01,AR0230100,"Conway, AR",motor,-0.10308536434794036,-0.10256699377358913
2019-06-01,AR0230100,"Conway, AR",motor,-0.09752335305286763,-0.08641484092111185
2019-07-01,AR0230100,"Conway, AR",motor,-0.09160671969969059,-0.06922578630896581
2019-08-01,AR0230100,"Conway, AR",motor,-0.08497762575074397,-0.05006787245979538
2019-09-01,AR0230100,"Conway, AR",motor,-0.07786204951518982,-0.02970867176314762
2019-10-01,AR0230100,"Conway, AR",motor,-0.07054823498507368,-0.009069511324735657
2019-11-01,AR0230100,"Conway, AR",motor,-0.06258519821093778,0.013011573387878173
2019-12-01,AR0230100,"Conway, AR",motor,-0.05452172139085043,0.03490517016804873
2020-01-01,AR0230100,"Conway, AR",motor,-0.04585684308935534,0.05785687263766626
2020-02-01,AR0230100,"Conway, AR",motor,-0.036891096844236415,0.08092478916082158
2020-03-01,AR0230100,"Conway, AR",motor,-0.028264722708893686,0.10241490971637468
2020-04-01,AR0230100,"Conway, AR",motor,-0.018823488256705545,0.12508320496270464
2020-05-01,AR0230100,"Conway, AR",motor,-0.009505072036704476,0.14651868868431706
2020-06-01,AR0230100,"Conway, AR",motor,2.751500132287532e-4,0.16793641363253364
2020-07-01,AR0230100,"Conway, AR",motor,0.009851157935294452,0.18774976500485963
2020-08-01,AR0230100,"Conway, AR",motor,0.019824748571750206,0.20706565339600047
2020-09-01,AR0230100,"Conway, AR",motor,0.0298408028704209,0.22498716430401622
2020-10-01,AR0230100,"Conway, AR",motor,0.03953876678386514,0.24079585193708652
2020-11-01,AR0230100,"Conway, AR",motor,0.04953051945807729,0.25537490958990894
2020-12-01,AR0230100,"Conway, AR",motor,0.059145535794398185,0.2677815419281089
2021-01-01,AR0230100,"Conway, AR",motor,0.06899961182973868,0.27888150752408336
2021-02-01,AR0230100,"Conway, AR",motor,0.07874529367398075,0.2882723349720884
2021-03-01,AR0230100,"Conway, AR",motor,0.08743313714881928,0.2953183628298248
2021-04-01,AR0230100,"Conway, AR",motor,0.09690097431264277,0.30156602409057776
2021-05-01,AR0230100,"Conway, AR",motor,0.10588887162101557,0.3060941837984714
2021-06-01,AR0230100,"Conway, AR",motor,0.11497081717565472,0.30924336901721894
2021-07-01,AR0230100,"Conway, AR",motor,0.12353675214959914,0.3108474029364512
2021-08-01,AR0230100,"Conway, AR",motor,0.13213253382227386,0.31105187090064135
2021-09-01,AR0230100,"Conway, AR",motor,0.14044282122948992,0.30981876823933696
2021-10-01,AR0230100,"Conway, AR",motor,0.14818881429639497,0.30729408735486885
2021-11-01,AR0230100,"Conway, AR",motor,0.15586170750860617,0.3033481659381163
2021-12-01,AR0230100,"Conway, AR",motor,0.1629423486419057,0.29827257599391466
2022-01-01,AR0230100,"Conway, AR",motor,0.16987757538633552,0.29176759460916557
2022-02-01,AR0230100,"Conway, AR",motor,0.17639949507579544,0.2840210323675052
2022-03-01,AR0230100,"Conway, AR",motor,0.18191347426768623,0.2759900030678839
2022-04-01,AR0230100,"Conway, AR",motor,0.18757723124548598,0.26599014174130176
2022-05-01,AR0230100,"Conway, AR",motor,0.19259344297274872,0.25524006931089716
2022-06-01,AR0230100,"Conway, AR",motor,0.19727131851245083,0.24306176403115742
2022-07-01,AR0230100,"Conway, AR",motor,0.20128493258698477,0.23027791944646303
2022-08-01,AR0230100,"Conway, AR",motor,0.2048766544158127,0.21607492900102088
2022-09-01,AR0230100,"Conway, AR",motor,0.20787812430265085,0.20090888078063251
2022-10-01,AR0230100,"Conway, AR",motor,0.2101971113893768,0.1853851894597316
2022-11-01,AR0230100,"Conway, AR",motor,0.21196391601824516,0.16854821076379167
2022-12-01,AR0230100,"Conway, AR",motor,0.21304129142659178,0.15156007899540924
2023-01-01,AR0230100,"Conway, AR",motor,0.21347676384477765,0.1333675205168916
2023-02-01,AR0230100,"Conway, AR",motor,0.21319861189183165,0.11460691278261415
2023-03-01,AR0230100,"Conway, AR",motor,0.2123132362551683,0.09724134173041499
2023-04-01,AR0230100,"Conway, AR",motor,0.2106079223846251,0.07762461634847995
2023-05-01,AR0230100,"Conway, AR",motor,0.20820939747470923,0.0583241275648696
2023-06-01,AR0230100,"Conway, AR",motor,0.20493346106790256,0.03813244460754106
2023-07-01,AR0230100,"Conway, AR",motor,0.200968204532872,0.018428134312088673
2023-08-01,AR0230100,"Conway, AR",motor,0.19602497863708912,-0.002023155527654197
2023-09-01,AR0230100,"Conway, AR",motor,0.19019739598284424,-0.02248552478865129
2023-10-01,AR0230100,"Conway, AR",motor,0.18369225947554568,-0.04222165527416877
2023-11-01,AR0230100,"Conway, AR",motor,0.17605159455117736,-0.062468020536380564
2023-12-01,AR0230100,"Conway, AR",motor,0.16774508796663667,-0.08184252584905849
2024-01-01,AR0230100,"Conway, AR",motor,0.15819467381942864,-0.1015575364195147
2024-02-01,AR0230100,"Conway, AR",motor,0.14763668567196042,-0.12088166233254505
2024-03-01,AR0230100,"Conway, AR",motor,0.13682557881904067,-0.13853305391248405
2024-04-01,AR0230100,"Conway, AR",motor,0.12424652544018144,-0.15686926435219206
2024-05-01,AR0230100,"Conway, AR",motor,0.11104438082078438,-0.17401501085727844
2024-06-01,AR0230100,"Conway, AR",motor,0.09631470318936408,-0.19103407471454936
2024-07-01,AR0230100,"Conway, AR",motor,0.08098453496133473,-0.20675257419164872
2024-08-01,AR0230100,"Conway, AR",motor,0.06402064049105327,-0.22215942627798846
2024-09-01,AR0230100,"Conway, AR",motor,0.04595608049022637,-0.2367375096830493
2024-10-01,AR0230100,"Conway, AR",motor,0.027476641176962247,-0.2500941636447376
2024-11-01,AR0230100,"Conway, AR",motor,0.00740241216819193,-0.26315902556034665
2024-12-01,AR0230100,"Conway, AR",motor,-0.01292166938781314,-0.2751267183194521
2025-01-01,AR0230100,"Conway, AR",motor,-0.03479849002363622,-0.28683428190583626
2025-02-01,AR0230100,"Conway, AR",motor,-0.05751202348440643,-0.29791182541319294
2025-03-01,AR0230100,"Conway, AR",motor,-0.07870216068537417,-0.3074093286999844
2025-04-01,AR0230100,"Conway, AR",motor,-0.10286039417511361,-0.3173990556957609
2025-05-01,AR0230100,"Conway, AR",motor,-0.12688870520360318,-0.3265775729152729
2025-06-01,AR0230100,"Conway, AR",motor,-0.15233692893492723,-0.3355959753063331
2025-07-01,AR0230100,"Conway, AR",motor,-0.17751341888387628,-0.34390994766332916
2025-08-01,AR0230100,"Conway, AR",motor,-0.20404455547589606,-0.35211294860989995
2025-09-01,AR0230100,"Conway, AR",motor,-0.23104666650340278,-0.3599613196975575
2025-10-01,AR0230100,"Conway, AR",motor,-0.2575757989517644,-0.36725679214756646
2025-11-01,AR0230100,"Conway, AR",motor,-0.2853485094130601,-0.3745249245897746
2025-12-01,AR0230100,"Conway, AR",motor,-0.31252318451627303,-0.38133432246042887
2026-01-01,AR0230100,"Conway, AR",motor,-0.34085941703046885,-0.3881781394174162
2026-02-01,AR0230100,"Conway, AR",motor,-0.36940267127454796,-0.3948660751177364
2026-03-01,AR0230100,"Conway, AR",motor,-0.39531712980266853,-0.4008063037851386
2026-04-01,AR0230100,"Conway, AR",motor,-0.4241066397335036,-0.40730881621644066
2026-05-01,AR0230100,"Conway, AR",motor,-0.4520172813949177,-0.4135640529754987
2017-01-01,AR0600200,"Little Rock, AR",motor,-0.019989062041755545,0.16480920515037134
2017-02-01,AR0600200,"Little Rock, AR",motor,-0.027669642960608698,0.160704980669637
2017-03-01,AR0600200,"Little Rock, AR",motor,-0.03457542569362637,0.15700473588359465
2017-04-01,AR0600200,"Little Rock, AR",motor,-0.04215132793343912,0.15292308609142857
2017-05-01,AR0600200,"Little Rock, AR",motor,-0.04937849822903928,0.14899560579712556
2017-06-01,AR0600200,"Little Rock, AR",motor,-0.05670187054823117,0.14496841584687026
2017-07-01,AR0600200,"Little Rock, AR",motor,-0.06361366937614399,0.14110894761320125
2017-08-01,AR0600200,"Little Rock, AR",motor,-0.07053780391606956,0.13716785607968163
2017-09-01,AR0600200,"Little Rock, AR",motor,-0.07720282422674885,0.13328264434023396
2017-10-01,AR0600200,"Little Rock, AR",motor,-0.08337044483122646,0.12958366334032512
2017-11-01,AR0600200,"Little Rock, AR",motor,-0.08941496305123664,0.1258322672124308
2017-12-01,AR0600200,"Little Rock, AR",motor,-0.09491111008798292,0.12227809417926139
2018-01-01,AR0600200,"Little Rock, AR",motor,-0.10018841835867853,0.11869215223774177
2018-02-01,AR0600200,"Little Rock, AR",motor,-0.10501961014977468,0.1152024184322471
2018-03-01,AR0600200,"Little Rock, AR",motor,-0.108968304459232,0.11213989042712491
2018-04-01,AR0600200,"Little Rock, AR",motor,-0.11284575717463596,0.1088558371174635
2018-05-01,AR0600200,"Little Rock, AR",motor,-0.11606902046031387,0.10579182734677417
2018-06-01,AR0600200,"Little Rock, AR",motor,-0.11881610115008101,0.10275154666280883
2018-07-01,AR0600200,"Little Rock, AR",motor,-0.12087446835031379,0.09993875487254833
2018-08-01,AR0600200,"Little Rock, AR",motor,-0.12234446915579689,0.09717388538910576
2018-09-01,AR0600200,"Little Rock, AR",motor,-0.123109239252436,0.09456110383575833
2018-10-01,AR0600200,"Little Rock, AR",motor,-0.12314217798606286,0.09218510984680783
2018-11-01,AR0600200,"Little Rock, AR",motor,-0.12240860388701691,0.08989545668880083
2018-12-01,AR0600200,"Little Rock, AR",motor,-0.1209319485054614,0.0878462357537142
2019-01-01,AR0600200,"Little Rock, AR",motor,-0.11863778892189458,0.08590215908591503
2019-02-01,AR0600200,"Little Rock, AR",motor,-0.1155999559359504,0.0841343345008081
2019-03-01,AR0600200,"Little Rock, AR",motor,-0.11224818588642549,0.08268904596764592
2019-04-01,AR0600200,"Little Rock, AR",motor,-0.10789887625645278,0.08125654875374266
2019-05-01,AR0600200,"Little Rock, AR",motor,-0.10308536434794036,0.0800379568244427
2019-06-01,AR0600200,"Little Rock, AR",motor,-0.09752335305286763,0.07895198839315931
2019-07-01,AR0600200,"Little Rock, AR",motor,-0.09160671969969059,0.07806866542521895
2019-08-01,AR0600200,"Little Rock, AR",motor,-0.08497762575074397,0.07732905739813489
2019-09-01,AR0600200,"Little Rock, AR",motor,-0.07786204951518982,0.07676540406513865
2019-10-01,AR0600200,"Little Rock, AR",motor,-0.07054823498507368,0.07638742444339108
2019-11-01,AR0600200,"Little Rock, AR",motor,-0.06258519821093778,0.07616987756680871
2019-12-01,AR0600200,"Little Rock, AR",motor,-0.05452172139085043,0.07612675820364778
2020-01-01,AR0600200,"Little Rock, AR",motor,-0.04585684308935534,0.07625514940506228
2020-02-01,AR0600200,"Little Rock, AR",motor,-0.036891096844236415,0.07655928067577555
2020-03-01,AR0600200,"Little Rock, AR",motor,-0.028264722708893686,0.07700285076255042
2020-04-01,AR0600200,"Little Rock, AR",motor,-0.018823488256705545,0.0776470005680494
2020-05-01,AR0600200,"Little Rock, AR",motor,-0.009505072036704476,0.07843757820404207
2020-06-01,AR0600200,"Little Rock, AR",motor,2.751500132287532e-4,0.07942724652163236
2020-07-01,AR0600200,"Little Rock, AR",motor,0.009851157935294452,0.08055211543783614
2020-08-01,AR0600200,"Little Rock, AR",motor,0.019824748571750206,0.08188713388910074
2020-09-01,AR0600200,"Little Rock, AR",motor,0.0298408028704209,0.08339759361828847
2020-10-01,AR0600200,"Little Rock, AR",motor,0.03953876678386514,0.08502633134517268
2020-11-01,AR0600200,"Little Rock, AR",motor,0.04953051945807729,0.08687615541952276
2020-12-01,AR0600200,"Little Rock, AR",motor,0.059145535794398185,0.0888008360214716
2021-01-01,AR0600200,"Little Rock, AR",motor,0.06899961182973868,0.09089517034813355
2021-02-01,AR0600200,"Little Rock, AR",motor,0.07874529367398075,0.09306266758333948
2021-03-01,AR0600200,"Little Rock, AR",motor,0.08743313714881928,0.09505464963754484
2021-04-01,AR0600200,"Little Rock, AR",motor,0.09690097431264277,0.09726625850792736
2021-05-01,AR0600200,"Little Rock, AR",motor,0.10588887162101557,0.09938135261635139
2021-06-01,AR0600200,"Little Rock, AR",motor,0.11497081717565472,0.101507423393695
2021-07-01,AR0600200,"Little Rock, AR",motor,0.12353675214959914,0.1034752238047254
2021-08-01,AR0600200,"Little Rock, AR",motor,0.13213253382227386,0.10538242570050116
2021-09-01,AR0600200,"Little Rock, AR",motor,0.14044282122948992,0.10712730274826043
2021-10-01,AR0600200,"Little Rock, AR",motor,0.14818881429639497,0.10862890484449039
2021-11-01,AR0600200,"Little Rock, AR",motor,0.15586170750860617,0.10995382395258524
2021-12-01,AR0600200,"Little Rock, AR",motor,0.1629423486419057,0.1109845002417913
2022-01-01,AR0600200,"Little Rock, AR",motor,0.16987757538633552,0.11175613062170164
2022-02-01,AR0600200,"Little Rock, AR",motor,0.17639949507579544,0.11219548508400301
2022-03-01,AR0600200,"Little Rock, AR",motor,0.18191347426768623,0.1122780806686059
2022-04-01,AR0600200,"Little Rock, AR",motor,0.18757723124548598,0.11198990512921192
2022-05-01,AR0600200,"Little Rock, AR",motor,0.19259344297274872,0.11129982126986704
2022-06-01,AR0600200,"Little Rock, AR",motor,0.19727131851245083,0.11012830865693068
2022-07-01,AR0600200,"Little Rock, AR",motor,0.20128493258698477,0.1085188675706803
2022-08-01,AR0600200,"Little Rock, AR",motor,0.2048766544158127,0.1063306870956815
2022-09-01,AR0600200,"Little Rock, AR",motor,0.20787812430265085,0.10357944645343409
2022-10-01,AR0600200,"Little Rock, AR",motor,0.2101971113893768,0.10037051641306505
2022-11-01,AR0600200,"Little Rock, AR",motor,0.21196391601824516,0.09648392076796597
2022-12-01,AR0600200,"Little Rock, AR",motor,0.21304129142659178,0.09216461878252602
2023-01-01,AR0600200,"Little Rock, AR",motor,0.21347676384477765,0.0871186094537979
2023-02-01,AR0600200,"Little Rock, AR",motor,0.21319861189183165,0.08147416987660172
2023-03-01,AR0600200,"Little Rock, AR",motor,0.2123132362551683,0.0758564344752859
2023-04-01,AR0600200,"Little Rock, AR",motor,0.2106079223846251,0.06905588070714508
2023-05-01,AR0600200,"Little Rock, AR",motor,0.20820939747470923,0.06188780226631252
2023-06-01,AR0600200,"Little Rock, AR",motor,0.20493346106790256,0.05386827971948449
2023-07-01,AR0600200,"Little Rock, AR",motor,0.200968204532872,0.045508912776321964
2023-08-01,AR0600200,"Little Rock, AR",motor,0.19602497863708912,0.03624636277002935
2023-09-01,AR0600200,"Little Rock, AR",motor,0.19019739598284424,0.02634289026853409
2023-10-01,AR0600200,"Little Rock, AR",motor,0.18369225947554568,0.016142788583689338
2023-11-01,AR0600200,"Little Rock, AR",motor,0.17605159455117736,0.004960003399251178
2023-12-01,AR0600200,"Little Rock, AR",motor,0.16774508796663667,-0.006489784114627639
2024-01-01,AR0600200,"Little Rock, AR",motor,0.15819467381942864,-0.01897594066278785
2024-02-01,AR0600200,"Little Rock, AR",motor,0.14763668567196042,-0.03213368628044755
2024-03-01,AR0600200,"Little Rock, AR",motor,0.13682557881904067,-0.045056043495550924
2024-04-01,AR0600200,"Little Rock, AR",motor,0.12424652544018144,-0.059531290147536
2024-05-01,AR0600200,"Little Rock, AR",motor,0.11104438082078438,-0.07419633851693952
