date,city_id,crime_type,overdispersion_logit_se
2025-01-01,NB0280000,burglary,0.181117582815651
2025-02-01,NB0280000,burglary,0.1760033133229265
2025-03-01,NB0280000,burglary,0.181783784233348
2025-04-01,NB0280000,burglary,0.18160203459843063
2025-05-01,NB0280000,burglary,0.18332344114405974
2025-06-01,NB0280000,burglary,0.18234650203690686
2025-07-01,NB0280000,burglary,0.1809186508460142
2025-08-01,NB0280000,burglary,0.18277011635331544
2025-09-01,NB0280000,burglary,0.18709058057443467
2025-10-01,NB0280000,burglary,0.18302358747304442
2025-11-01,NB0280000,burglary,0.18211229223574454
2025-12-01,NB0280000,burglary,0.18448348729338915
