date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2018-02-01,UT0250300,"Orem, UT",assault,-0.14558201632036116,-0.5256755449675214
2018-03-01,UT0250300,"Orem, UT",assault,-0.14821950889252555,-0.5359497134868061
2018-04-01,UT0250300,"Orem, UT",assault,-0.1506781665395387,-0.5451850794946846
2018-05-01,UT0250300,"Orem, UT",assault,-0.152563610178591,-0.5518323197984305
2018-06-01,UT0250300,"Orem, UT",assault,-0.15396711254673257,-0.5561749630078445
2018-07-01,UT0250300,"Orem, UT",assault,-0.154765174132784,-0.5577800459458455
2018-08-01,UT0250300,"Orem, UT",assault,-0.15497657553692612,-0.5565949533978465
2018-09-01,UT0250300,"Orem, UT",assault,-0.1545296734017203,-0.5523573274457299
2018-10-01,UT0250300,"Orem, UT",assault,-0.15343708174260406,-0.5451955090357874
2018-11-01,UT0250300,"Orem, UT",assault,-0.1515915376100878,-0.5344724228635798
2018-12-01,UT0250300,"Orem, UT",assault,-0.14909135425633835,-0.5207926979611965
2019-01-01,UT0250300,"Orem, UT",assault,-0.14580056097014094,-0.503435089984098
2019-02-01,UT0250300,"Orem, UT",assault,-0.14183579246157763,-0.4830702145279524
2019-03-01,UT0250300,"Orem, UT",assault,-0.1377131601639956,-0.46231619837049287
2019-04-01,UT0250300,"Orem, UT",assault,-0.13259103199649047,-0.4369747215820148
2019-05-01,UT0250300,"Orem, UT",assault,-0.12711739093223073,-0.4103319408676107
2019-06-01,UT0250300,"Orem, UT",assault,-0.12097149339999724,-0.3808747999260884
2019-07-01,UT0250300,"Orem, UT",assault,-0.11459212546927766,-0.3507556326708485
2019-08-01,UT0250300,"Orem, UT",assault,-0.10759816177775683,-0.31822962369797914
2019-09-01,UT0250300,"Orem, UT",assault,-0.10024054843930053,-0.2845451900603049
2019-10-01,UT0250300,"Orem, UT",assault,-0.09281677569532043,-0.2510990175242487
2019-11-01,UT0250300,"Orem, UT",assault,-0.08487609119594808,-0.2159244903338493
2019-12-01,UT0250300,"Orem, UT",assault,-0.07697307371823214,-0.18154280603146056
2020-01-01,UT0250300,"Orem, UT",assault,-0.06862502126338832,-0.14592498141003318
2020-02-01,UT0250300,"Orem, UT",assault,-0.06013728054387357,-0.1104830384944524
2020-03-01,UT0250300,"Orem, UT",assault,-0.05211087261654157,-0.07772638547626975
2020-04-01,UT0250300,"Orem, UT",assault,-0.043481676342297604,-0.04339286559496536
2020-05-01,UT0250300,"Orem, UT",assault,-0.03512420448086573,-0.011087193208556556
2020-06-01,UT0250300,"Orem, UT",assault,-0.02652545807454665,0.021081214095616474
2020-07-01,UT0250300,"Orem, UT",assault,-0.018282471507289344,0.050785101993659154
2020-08-01,UT0250300,"Orem, UT",assault,-0.009889878174337952,0.0797416005990037
2020-09-01,UT0250300,"Orem, UT",assault,-0.0016693859520291454,0.10666465372758793
2020-10-01,UT0250300,"Orem, UT",assault,0.006079324792782614,0.1305284692886346
2020-11-01,UT0250300,"Orem, UT",assault,0.01383561440161607,0.15272972989568956
2020-12-01,UT0250300,"Orem, UT",assault,0.021089330493690994,0.17190688124071762
2021-01-01,UT0250300,"Orem, UT",assault,0.02832044805045264,0.1894775752261122
2021-02-01,UT0250300,"Orem, UT",assault,0.035279177080813184,0.20490721549531266
2021-03-01,UT0250300,"Orem, UT",assault,0.04132727513329648,0.21712232533161746
2021-04-01,UT0250300,"Orem, UT",assault,0.04775735118331781,0.22887211394949247
2021-05-01,UT0250300,"Orem, UT",assault,0.053710451495627254,0.2385981178698362
2021-06-01,UT0250300,"Orem, UT",assault,0.05957984333302413,0.24708791250006357
2021-07-01,UT0250300,"Orem, UT",assault,0.06498340442079176,0.25392699080538605
2021-08-01,UT0250300,"Orem, UT",assault,0.0702777660734224,0.2597104664855472
2021-09-01,UT0250300,"Orem, UT",assault,0.07527440146008324,0.26433078480720873
2021-10-01,UT0250300,"Orem, UT",assault,0.07982289023351541,0.2678292654960188
2021-11-01,UT0250300,"Orem, UT",assault,0.08422285888725867,0.27057831574396474
2021-12-01,UT0250300,"Orem, UT",assault,0.08818698664231661,0.27253379912156284
2022-01-01,UT0250300,"Orem, UT",assault,0.09197594259099873,0.27396525633337454
2022-02-01,UT0250300,"Orem, UT",assault,0.09544888607487323,0.27493930214294693
2022-03-01,UT0250300,"Orem, UT",assault,0.09831103696037502,0.2755448724999283
2022-04-01,UT0250300,"Orem, UT",assault,0.10117230125855947,0.2760434181589293
2022-05-01,UT0250300,"Orem, UT",assault,0.10363017697893717,0.2764841741765842
2022-06-01,UT0250300,"Orem, UT",assault,0.10584491641150962,0.2770356994334655
2022-07-01,UT0250300,"Orem, UT",assault,0.10767018130767703,0.27779563330596346
2022-08-01,UT0250300,"Orem, UT",assault,0.10922404990249213,0.2789538131983029
2022-09-01,UT0250300,"Orem, UT",assault,0.11043937609675503,0.28059552052872583
2022-10-01,UT0250300,"Orem, UT",assault,0.11130286553554924,0.2826056655367548
2022-11-01,UT0250300,"Orem, UT",assault,0.11188487496320221,0.28504161036398123
2022-12-01,UT0250300,"Orem, UT",assault,0.11216009901486679,0.28767282850509623
2023-01-01,UT0250300,"Orem, UT",assault,0.11215967674239558,0.29059808697723
2023-02-01,UT0250300,"Orem, UT",assault,0.11188276528956465,0.29365515697576505
2023-03-01,UT0250300,"Orem, UT",assault,0.11140593463221293,0.29646417177922046
2023-04-01,UT0250300,"Orem, UT",assault,0.11063910924044862,0.29955454025860107
2023-05-01,UT0250300,"Orem, UT",assault,0.10966995833498316,0.30245384023944055
2023-06-01,UT0250300,"Orem, UT",assault,0.10844666263719027,0.3052787108615149
2023-07-01,UT0250300,"Orem, UT",assault,0.107060388080642,0.30777353363275317
2023-08-01,UT0250300,"Orem, UT",assault,0.10543150714330807,0.3100279825456269
2023-09-01,UT0250300,"Orem, UT",assault,0.10361600981705799,0.31187568895248496
2023-10-01,UT0250300,"Orem, UT",assault,0.10169377143802194,0.3132023438604481
2023-11-01,UT0250300,"Orem, UT",assault,0.09954943356267165,0.31401974340443495
2023-12-01,UT0250300,"Orem, UT",assault,0.09733358420055005,0.31420178335548243
2024-01-01,UT0250300,"Orem, UT",assault,0.09491129084258887,0.31368395218471257
2024-02-01,UT0250300,"Orem, UT",assault,0.0923672421197228,0.31237070507886777
2024-03-01,UT0250300,"Orem, UT",assault,0.08988874107653899,0.3103523275270419
2024-04-01,UT0250300,"Orem, UT",assault,0.08714636984592516,0.3072758510842224
2024-05-01,UT0250300,"Orem, UT",assault,0.08441313122492389,0.3033219738284103
2024-06-01,UT0250300,"Orem, UT",assault,0.08151960008720849,0.29815045641694127
2024-07-01,UT0250300,"Orem, UT",assault,0.07866469949150812,0.2920215763599092
2024-08-01,UT0250300,"Orem, UT",assault,0.0756690476648636,0.2844729329038085
2024-09-01,UT0250300,"Orem, UT",assault,0.07263086210310021,0.27572481178643926
2024-10-01,UT0250300,"Orem, UT",assault,0.06965213134791526,0.26617172100306163
2024-11-01,UT0250300,"Orem, UT",assault,0.06653628483749685,0.2552335130567087
2024-12-01,UT0250300,"Orem, UT",assault,0.06348627037044707,0.24367017746980757
2025-01-01,UT0250300,"Orem, UT",assault,0.06030076513749982,0.23076755042515806
2025-02-01,UT0250300,"Orem, UT",assault,0.05708292626578704,0.21695309475085978
2025-03-01,UT0250300,"Orem, UT",assault,0.054150418762498376,0.20374026425074554
2025-04-01,UT0250300,"Orem, UT",assault,0.05087675140642922,0.18835141075632045
2025-05-01,UT0250300,"Orem, UT",assault,0.04768359198678418,0.17275129889075558
2025-06-01,UT0250300,"Orem, UT",assault,0.04436007469745462,0.15595664641826446
2025-07-01,UT0250300,"Orem, UT",assault,0.04112254545181315,0.13910527799200167
2025-08-01,UT0250300,"Orem, UT",assault,0.03775718045535292,0.12113049427213518
2025-09-01,UT0250300,"Orem, UT",assault,0.03437361528696847,0.10264245443702436
2025-10-01,UT0250300,"Orem, UT",assault,0.031083814996053505,0.08431701017509496
2025-11-01,UT0250300,"Orem, UT",assault,0.027670471051749246,0.06498919042414109
2025-12-01,UT0250300,"Orem, UT",assault,0.02435572463549107,0.045960249984311474
2026-01-01,UT0250300,"Orem, UT",assault,0.020920604141393184,0.02601831804820165
2026-02-01,UT0250300,"Orem, UT",assault,0.017477483571726182,0.005850779028468978
2026-03-01,UT0250300,"Orem, UT",assault,0.014362411041771495,-0.012510498242532364
2026-04-01,UT0250300,"Orem, UT",assault,0.010909774253178739,-0.032946400527061215
2026-05-01,UT0250300,"Orem, UT",assault,0.007566587401772296,-0.052777378844430345
2017-01-01,UT0252200,"Saratoga Springs, UT",assault,-0.08103760518039138,-0.3520122248942581
2017-02-01,UT0252200,"Saratoga Springs, UT",assault,-0.08704632485041763,-0.35112672300120984
2017-03-01,UT0252200,"Saratoga Springs, UT",assault,-0.09244413649403604,-0.3502917085801176
2017-04-01,UT0252200,"Saratoga Springs, UT",assault,-0.09835514297029135,-0.34928927161044676
2017-05-01,UT0252200,"Saratoga Springs, UT",assault,-0.10397806729871384,-0.3482026056363754
2017-06-01,UT0252200,"Saratoga Springs, UT",assault,-0.10965334759564804,-0.3469180710524764
2017-07-01,UT0252200,"Saratoga Springs, UT",assault,-0.11498188577385626,-0.3454791080578694
2017-08-01,UT0252200,"Saratoga Springs, UT",assault,-0.12028449420633791,-0.34374859057909646
2017-09-01,UT0252200,"Saratoga Springs, UT",assault,-0.12534523028120859,-0.3417286202477552
2017-10-01,UT0252200,"Saratoga Springs, UT",assault,-0.129979109034851,-0.33945834625097504
2017-11-01,UT0252200,"Saratoga Springs, UT",assault,-0.13446063221195814,-0.33674522178181476
2017-12-01,UT0252200,"Saratoga Springs, UT",assault,-0.13846771831367022,-0.3337248541287696
2018-01-01,UT0252200,"Saratoga Springs, UT",assault,-0.14223308290788417,-0.3301546902411463
2018-02-01,UT0252200,"Saratoga Springs, UT",assault,-0.14558201632036116,-0.3260861759233915
2018-03-01,UT0252200,"Saratoga Springs, UT",assault,-0.14821950889252555,-0.3219478397125677
2018-04-01,UT0252200,"Saratoga Springs, UT",assault,-0.1506781665395387,-0.31681391691891037
2018-05-01,UT0252200,"Saratoga Springs, UT",assault,-0.152563610178591,-0.3112545428700457
2018-06-01,UT0252200,"Saratoga Springs, UT",assault,-0.15396711254673257,-0.3048578974222238
2018-07-01,UT0252200,"Saratoga Springs, UT",assault,-0.154765174132784,-0.29799723437869474
2018-08-01,UT0252200,"Saratoga Springs, UT",assault,-0.15497657553692612,-0.29017398099606595
2018-09-01,UT0252200,"Saratoga Springs, UT",assault,-0.1545296734017203,-0.2815629243307356
2018-10-01,UT0252200,"Saratoga Springs, UT",assault,-0.15343708174260406,-0.27243968370109606
2018-11-01,UT0252200,"Saratoga Springs, UT",assault,-0.1515915376100878,-0.26215484785801735
2018-12-01,UT0252200,"Saratoga Springs, UT",assault,-0.14909135425633835,-0.2513513112809349
2019-01-01,UT0252200,"Saratoga Springs, UT",assault,-0.14580056097014094,-0.23936798059376585
2019-02-01,UT0252200,"Saratoga Springs, UT",assault,-0.14183579246157763,-0.22663272015840086
2019-03-01,UT0252200,"Saratoga Springs, UT",assault,-0.1377131601639956,-0.21455186688376138
2019-04-01,UT0252200,"Saratoga Springs, UT",assault,-0.13259103199649047,-0.20061224257155885
2019-05-01,UT0252200,"Saratoga Springs, UT",assault,-0.12711739093223073,-0.186632358280713
2019-06-01,UT0252200,"Saratoga Springs, UT",assault,-0.12097149339999724,-0.17176009610032494
2019-07-01,UT0252200,"Saratoga Springs, UT",assault,-0.11459212546927766,-0.15703141440534552
2019-08-01,UT0252200,"Saratoga Springs, UT",assault,-0.10759816177775683,-0.14154427545793702
2019-09-01,UT0252200,"Saratoga Springs, UT",assault,-0.10024054843930053,-0.12586643384023155
2019-10-01,UT0252200,"Saratoga Springs, UT",assault,-0.09281677569532043,-0.11059005248862519
2019-11-01,UT0252200,"Saratoga Springs, UT",assault,-0.08487609119594808,-0.09477658035483394
2019-12-01,UT0252200,"Saratoga Springs, UT",assault,-0.07697307371823214,-0.07952269903661247
2020-01-01,UT0252200,"Saratoga Springs, UT",assault,-0.06862502126338832,-0.06389135748790054
2020-02-01,UT0252200,"Saratoga Springs, UT",assault,-0.06013728054387357,-0.048474349792090976
2020-03-01,UT0252200,"Saratoga Springs, UT",assault,-0.05211087261654157,-0.03431872306524042
2020-04-01,UT0252200,"Saratoga Springs, UT",assault,-0.043481676342297604,-0.019549688061392345
2020-05-01,UT0252200,"Saratoga Springs, UT",assault,-0.03512420448086573,-0.0056896804916863886
2020-06-01,UT0252200,"Saratoga Springs, UT",assault,-0.02652545807454665,0.00810542577336193
2020-07-01,UT0252200,"Saratoga Springs, UT",assault,-0.018282471507289344,0.020869166288825625
2020-08-01,UT0252200,"Saratoga Springs, UT",assault,-0.009889878174337952,0.03337258271391086
2020-09-01,UT0252200,"Saratoga Springs, UT",assault,-0.0016693859520291454,0.045097790910659796
2020-10-01,UT0252200,"Saratoga Springs, UT",assault,0.006079324792782614,0.055626510916026106
2020-11-01,UT0252200,"Saratoga Springs, UT",assault,0.01383561440161607,0.06560414764943623
2020-12-01,UT0252200,"Saratoga Springs, UT",assault,0.021089330493690994,0.07441995627670295
2021-01-01,UT0252200,"Saratoga Springs, UT",assault,0.02832044805045264,0.08271822658770134
2021-02-01,UT0252200,"Saratoga Springs, UT",assault,0.035279177080813184,0.09024929325730646
2021-03-01,UT0252200,"Saratoga Springs, UT",assault,0.04132727513329648,0.09644046432601527
2021-04-01,UT0252200,"Saratoga Springs, UT",assault,0.04775735118331781,0.10267194434957716
2021-05-01,UT0252200,"Saratoga Springs, UT",assault,0.053710451495627254,0.10813199670369045
2021-06-01,UT0252200,"Saratoga Springs, UT",assault,0.05957984333302413,0.11324119409336042
2021-07-01,UT0252200,"Saratoga Springs, UT",assault,0.06498340442079176,0.11772406023405146
2021-08-01,UT0252200,"Saratoga Springs, UT",assault,0.0702777660734224,0.1219360220832062
2021-09-01,UT0252200,"Saratoga Springs, UT",assault,0.07527440146008324,0.1257782566407819
2021-10-01,UT0252200,"Saratoga Springs, UT",assault,0.07982289023351541,0.12919926292220296
2021-11-01,UT0252200,"Saratoga Springs, UT",assault,0.08422285888725867,0.13248367722763277
2021-12-01,UT0252200,"Saratoga Springs, UT",assault,0.08818698664231661,0.1354737512134534
2022-01-01,UT0252200,"Saratoga Springs, UT",assault,0.09197594259099873,0.1384253923601122
2022-02-01,UT0252200,"Saratoga Springs, UT",assault,0.09544888607487323,0.14129416414690077
2022-03-01,UT0252200,"Saratoga Springs, UT",assault,0.09831103696037502,0.14386243007331423
2022-04-01,UT0252200,"Saratoga Springs, UT",assault,0.10117230125855947,0.14673405787889315
2022-05-01,UT0252200,"Saratoga Springs, UT",assault,0.10363017697893717,0.14959421773026982
2022-06-01,UT0252200,"Saratoga Springs, UT",assault,0.10584491641150962,0.15269015616559933
2022-07-01,UT0252200,"Saratoga Springs, UT",assault,0.10767018130767703,0.15587628457481983
2022-08-01,UT0252200,"Saratoga Springs, UT",assault,0.10922404990249213,0.15942158073327484
2022-09-01,UT0252200,"Saratoga Springs, UT",assault,0.11043937609675503,0.16326218038805784
2022-10-01,UT0252200,"Saratoga Springs, UT",assault,0.11130286553554924,0.16722409068286836
2022-11-01,UT0252200,"Saratoga Springs, UT",assault,0.11188487496320221,0.17151528060355758
2022-12-01,UT0252200,"Saratoga Springs, UT",assault,0.11216009901486679,0.17580514310675532
2023-01-01,UT0252200,"Saratoga Springs, UT",assault,0.11215967674239558,0.18032351065887475
2023-02-01,UT0252200,"Saratoga Springs, UT",assault,0.11188276528956465,0.18487171064428765
2023-03-01,UT0252200,"Saratoga Springs, UT",assault,0.11140593463221293,0.18895740977715647
2023-04-01,UT0252200,"Saratoga Springs, UT",assault,0.11063910924044862,0.19340297871205436
2023-05-01,UT0252200,"Saratoga Springs, UT",assault,0.10966995833498316,0.19757464130986868
2023-06-01,UT0252200,"Saratoga Springs, UT",assault,0.10844666263719027,0.20169435004332215
2023-07-01,UT0252200,"Saratoga Springs, UT",assault,0.107060388080642,0.205442561171445
2023-08-01,UT0252200,"Saratoga Springs, UT",assault,0.10543150714330807,0.20901299706897802
2023-09-01,UT0252200,"Saratoga Springs, UT",assault,0.10361600981705799,0.21221867581803622
2023-10-01,UT0252200,"Saratoga Springs, UT",assault,0.10169377143802194,0.21491930137925586
2023-11-01,UT0252200,"Saratoga Springs, UT",assault,0.09954943356267165,0.21723875708958218
2023-12-01,UT0252200,"Saratoga Springs, UT",assault,0.09733358420055005,0.2189736445643824
2024-01-01,UT0252200,"Saratoga Springs, UT",assault,0.09491129084258887,0.2201834646015044
2024-02-01,UT0252200,"Saratoga Springs, UT",assault,0.0923672421197228,0.22074375293349746
2024-03-01,UT0252200,"Saratoga Springs, UT",assault,0.08988874107653899,0.22062875571097607
2024-04-01,UT0252200,"Saratoga Springs, UT",assault,0.08714636984592516,0.2197679739201046
2024-05-01,UT0252200,"Saratoga Springs, UT",assault,0.08441313122492389,0.21815584107031682
2024-06-01,UT0252200,"Saratoga Springs, UT",assault,0.08151960008720849,0.21562872327115734
2024-07-01,UT0252200,"Saratoga Springs, UT",assault,0.07866469949150812,0.2122959042998982
2024-08-01,UT0252200,"Saratoga Springs, UT",assault,0.0756690476648636,0.20789628690862116
2024-09-01,UT0252200,"Saratoga Springs, UT",assault,0.07263086210310021,0.20255418126265567
2024-10-01,UT0252200,"Saratoga Springs, UT",assault,0.06965213134791526,0.19653016123390543
2024-11-01,UT0252200,"Saratoga Springs, UT",assault,0.06653628483749685,0.1894671972679305
2024-12-01,UT0252200,"Saratoga Springs, UT",assault,0.06348627037044707,0.18186362959311175
2025-01-01,UT0252200,"Saratoga Springs, UT",assault,0.06030076513749982,0.17325712547861016
2025-02-01,UT0252200,"Saratoga Springs, UT",assault,0.05708292626578704,0.16393415302002978
2025-03-01,UT0252200,"Saratoga Springs, UT",assault,0.054150418762498376,0.154935675825163
2025-04-01,UT0252200,"Saratoga Springs, UT",assault,0.05087675140642922,0.14437562200893161
2025-05-01,UT0252200,"Saratoga Springs, UT",assault,0.04768359198678418,0.13360016180764767
2025-06-01,UT0252200,"Saratoga Springs, UT",assault,0.04436007469745462,0.1219355029887037
2025-07-01,UT0252200,"Saratoga Springs, UT",assault,0.04112254545181315,0.11017686931938542
