date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2018-03-01,OH0770100,"Akron, OH",property,0.12377811221587809,0.037836890413023565,0.11985938216584113
2018-04-01,OH0770100,"Akron, OH",property,0.11925925896057077,0.03976629515544475,0.11073508100398488
2018-05-01,OH0770100,"Akron, OH",property,0.11479468572834506,0.04148058130163054,0.10226621361794042
2018-06-01,OH0770100,"Akron, OH",property,0.11008037776721658,0.04305499087617201,0.09391335652756538
2018-07-01,OH0770100,"Akron, OH",property,0.10541438021049476,0.04435671522733511,0.08623949481985171
2018-08-01,OH0770100,"Akron, OH",property,0.10047925001789615,0.04544512140011943,0.0787582053932141
2018-09-01,OH0770100,"Akron, OH",property,0.09542217708644074,0.0462493639427962,0.07175821419142991
2018-10-01,OH0770100,"Akron, OH",property,0.09040595896859038,0.046739048000307155,0.06546664499214394
2018-11-01,OH0770100,"Akron, OH",property,0.08508980458665238,0.0469325213538128,0.0594892275276635
2018-12-01,OH0770100,"Akron, OH",property,0.07981668655983132,0.0468142193485895,0.05422682691692593
2019-01-01,OH0770100,"Akron, OH",property,0.07426125435121644,0.046403249238515645,0.04930644043835031
2019-02-01,OH0770100,"Akron, OH",property,0.06863099138673956,0.04573596751170001,0.044879481683574696
2019-03-01,OH0770100,"Akron, OH",property,0.06350940785466008,0.044946241120556306,0.041277737757581257
2019-04-01,OH0770100,"Akron, OH",property,0.05783016982204536,0.043903814222071534,0.03769916789559424
2019-05-01,OH0770100,"Akron, OH",property,0.05235603373690001,0.04276733193963309,0.03461541576985194
2019-06-01,OH0770100,"Akron, OH",property,0.04675497696626074,0.04150614641987108,0.031788939631577584
2019-07-01,OH0770100,"Akron, OH",property,0.04141986957509847,0.04024627358698144,0.029371501585315762
2019-08-01,OH0770100,"Akron, OH",property,0.03602795751004706,0.038951247672561785,0.027169980820918482
2019-09-01,OH0770100,"Akron, OH",property,0.03079252126033083,0.037711303208411824,0.025237337058707787
2019-10-01,OH0770100,"Akron, OH",property,0.02590681371341752,0.03660792618768699,0.02359211600103528
2019-11-01,OH0770100,"Akron, OH",property,0.021078040805558196,0.03560920449957944,0.02209267797032677
2019-12-01,OH0770100,"Akron, OH",property,0.01664924783638355,0.034813152024489216,0.020805169709348093
2020-01-01,OH0770100,"Akron, OH",property,0.01235810171399443,0.03419237461653773,0.0196117990603053
2020-02-01,OH0770100,"Akron, OH",property,0.008390364922944649,0.03379059528288943,0.018525247581340665
2020-03-01,OH0770100,"Akron, OH",property,0.005001357687723029,0.03361322642112892,0.017576413627485188
2020-04-01,OH0770100,"Akron, OH",property,0.0017556588811560303,0.0336227010651998,0.016603330860237797
2020-05-01,OH0770100,"Akron, OH",property,-9.832227940984595e-4,0.03380334594552398,0.015671906520204892
2020-06-01,OH0770100,"Akron, OH",property,-0.003364959677012891,0.03413171917202793,0.014688087377654035
2020-07-01,OH0770100,"Akron, OH",property,-0.005204379759886635,0.03454644002792626,0.013684754440633107
2020-08-01,OH0770100,"Akron, OH",property,-0.006591191275534314,0.03503013845094945,0.012563060572944096
2020-09-01,OH0770100,"Akron, OH",property,-0.007422195819912325,0.035524305667344144,0.011322575952203984
2020-10-01,OH0770100,"Akron, OH",property,-0.007665333654395923,0.03597188244715722,0.009978074983527208
2020-11-01,OH0770100,"Akron, OH",property,-0.007318643695122695,0.03637276680267699,0.008417933223435092
2020-12-01,OH0770100,"Akron, OH",property,-0.006442062662181058,0.03670413510819774,0.006758896586027241
2021-01-01,OH0770100,"Akron, OH",property,-0.005030365443115414,0.03700317455150648,0.0049166104783315845
2021-02-01,OH0770100,"Akron, OH",property,-0.003158563992776031,0.037276854593557535,0.0029709567514508706
2021-03-01,OH0770100,"Akron, OH",property,-0.0011179126582270271,0.03751917540820828,0.0011471773657936168
2021-04-01,OH0770100,"Akron, OH",property,0.0014785209646808184,0.0378005427292966,-9.207021797532633e-4
2021-05-01,OH0770100,"Akron, OH",property,0.004278706266226173,0.038102591421071114,-0.0029460249366835
2021-06-01,OH0770100,"Akron, OH",property,0.007416108643438335,0.038460270910018066,-0.005037564572605291
2021-07-01,OH0770100,"Akron, OH",property,0.010637377735728926,0.03886077928226719,-0.007035258001193867
2021-08-01,OH0770100,"Akron, OH",property,0.014104051192843414,0.0393367004771291,-0.009046036934834412
2021-09-01,OH0770100,"Akron, OH",property,0.01765693016686143,0.03987626488088162,-0.010975756331162323
2021-10-01,OH0770100,"Akron, OH",property,0.02112578222133088,0.04045435416389089,-0.012740646093794439
2021-11-01,OH0770100,"Akron, OH",property,0.024688650536808687,0.04109950100311289,-0.014432117690721391
2021-12-01,OH0770100,"Akron, OH",property,0.02806473533733378,0.0417560622010951,-0.015915918876843627
2022-01-01,OH0770100,"Akron, OH",property,0.0314258953198685,0.042449214189274685,-0.01726472188171524
2022-02-01,OH0770100,"Akron, OH",property,0.03460341882261453,0.043135193654420464,-0.018399364618404412
2022-03-01,OH0770100,"Akron, OH",property,0.03727012313755029,0.043728084039806915,-0.019217695955724423
2022-04-01,OH0770100,"Akron, OH",property,0.03994709487890802,0.044330800783789315,-0.019870237241573996
2022-05-01,OH0770100,"Akron, OH",property,0.04221229339537125,0.044835831154836206,-0.020223548969929617
2022-06-01,OH0770100,"Akron, OH",property,0.04416351829829779,0.04525071369429068,-0.02027493740649433
2022-07-01,OH0770100,"Akron, OH",property,0.04562394680608595,0.04552442695052795,-0.01999596212296595
2022-08-01,OH0770100,"Akron, OH",property,0.04663772719617931,0.045651442575847155,-0.019341776917591424
2022-09-01,OH0770100,"Akron, OH",property,0.04709397239211377,0.045598398149196286,-0.01828900428753677
2022-10-01,OH0770100,"Akron, OH",property,0.046963963170310485,0.04536351231866486,-0.016880164774007334
2022-11-01,OH0770100,"Akron, OH",property,0.04624353368953127,0.04494537579432473,-0.015074559241774033
2022-12-01,OH0770100,"Akron, OH",property,0.04499488724350442,0.04439396157720066,-0.013055343253456364
2023-01-01,OH0770100,"Akron, OH",property,0.04315120739122946,0.043699689550304156,-0.010757546456233946
2023-02-01,OH0770100,"Akron, OH",property,0.04076173930019955,0.04290895776108396,-0.00831579830000262
2023-03-01,OH0770100,"Akron, OH",property,0.038148431975653985,0.04213849730337737,-0.006046138303299031
2023-04-01,OH0770100,"Akron, OH",property,0.03476683367447109,0.04125355448235968,-0.0035281070259571834
2023-05-01,OH0770100,"Akron, OH",property,0.031021136843659924,0.04039525218121453,-0.0011513060215300186
2023-06-01,OH0770100,"Akron, OH",property,0.02667805501656506,0.039537487739896,0.0011730740638755677
2023-07-01,OH0770100,"Akron, OH",property,0.02203351099313,0.038763316183673575,0.0032284083416289633
2023-08-01,OH0770100,"Akron, OH",property,0.016794295160526218,0.03804657784492434,0.0050820750505131684
2023-09-01,OH0770100,"Akron, OH",property,0.011124710881717625,0.03743528864256612,0.006590348136655599
2023-10-01,OH0770100,"Akron, OH",property,0.005244145098111552,0.03695794742190555,0.007653709054609159
2023-11-01,OH0770100,"Akron, OH",property,-0.001223013253797589,0.03658968447686516,0.008273404485838576
2023-12-01,OH0770100,"Akron, OH",property,-0.007843804178920166,0.03635336645209415,0.008342789196817968
2024-01-01,OH0770100,"Akron, OH",property,-0.015043187083528586,0.03622438976422095,0.007796844788548363
2024-02-01,OH0770100,"Akron, OH",property,-0.022589640187830717,0.036196010208569204,0.006552347407500214
2024-03-01,OH0770100,"Akron, OH",property,-0.029948479759174695,0.03624013173965715,0.004692349021251374
