month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
11,GA0447100,"Dunwoody, GA",theft,0.029789499310822014,0.07900823759785679,0.029100363774277868
12,GA0447100,"Dunwoody, GA",theft,0.018948850558136773,0.08684831235843875,0.029067327441977375
1,GA0470100,"Albany, GA",theft,-0.042789109977786455,-0.08500470488483387,0.027903608327079273
2,GA0470100,"Albany, GA",theft,-0.09874831863054001,-0.13462764076901695,0.027929445707501353
3,GA0470100,"Albany, GA",theft,-0.08630062783079621,-0.11209692464114653,0.027952615702263428
4,GA0470100,"Albany, GA",theft,-0.033476003709148536,-0.043646556649024046,0.02794909935817235
5,GA0470100,"Albany, GA",theft,0.00180993091596623,0.0191719062198198,0.02795261570226343
6,GA0470100,"Albany, GA",theft,0.023230761582622765,0.06279376395531892,0.027929445707501353
7,GA0470100,"Albany, GA",theft,0.05336929189175766,0.0899875915080248,0.02790360832707927
8,GA0470100,"Albany, GA",theft,0.06714888840375174,0.0883755052724082,0.027929445707501353
9,GA0470100,"Albany, GA",theft,0.044121015690036715,0.0608619025213468,0.027952615702263435
10,GA0470100,"Albany, GA",theft,0.022895821795177324,0.038663670025833104,0.02794909935817235
11,GA0470100,"Albany, GA",theft,0.029789499310822014,0.027080229276788933,0.027952615702263428
12,GA0470100,"Albany, GA",theft,0.018948850558136773,-0.011558741835519144,0.027929445707501353
1,GA0580000,"Forsyth, GA",theft,-0.042789109977786455,-0.045584081297518224,0.030459000010488527
2,GA0580000,"Forsyth, GA",theft,-0.09874831863054001,-0.1164313687689085,0.030424349992670918
3,GA0580000,"Forsyth, GA",theft,-0.08630062783079621,-0.11481740421083196,0.03046705570705574
4,GA0580000,"Forsyth, GA",theft,-0.033476003709148536,-0.031542017672531376,0.03045044155980389
5,GA0580000,"Forsyth, GA",theft,0.00180993091596623,0.04013225800701653,0.030467055707055744
6,GA0580000,"Forsyth, GA",theft,0.023230761582622765,0.03971958921570052,0.030424349992670918
7,GA0580000,"Forsyth, GA",theft,0.05336929189175766,0.017068718717112682,0.030459000010488523
8,GA0580000,"Forsyth, GA",theft,0.06714888840375174,0.029967045397454994,0.030424349992670918
9,GA0580000,"Forsyth, GA",theft,0.044121015690036715,0.056868443419783976,0.030467055707055747
10,GA0580000,"Forsyth, GA",theft,0.022895821795177324,0.06005738025293694,0.03045044155980389
11,GA0580000,"Forsyth, GA",theft,0.029789499310822014,0.04633206536443696,0.03046705570705574
12,GA0580000,"Forsyth, GA",theft,0.018948850558136773,0.018229371575347472,0.030424349992670914
1,GA0600400,"Alpharetta, GA",theft,-0.042789109977786455,0.0335237082897661,0.0313405848930847
2,GA0600400,"Alpharetta, GA",theft,-0.09874831863054001,-0.03889598318061288,0.03141978062976059
3,GA0600400,"Alpharetta, GA",theft,-0.08630062783079621,-0.09223125765663853,0.03142319651984924
4,GA0600400,"Alpharetta, GA",theft,-0.033476003709148536,-0.07640518762797538,0.03146934926796712
5,GA0600400,"Alpharetta, GA",theft,0.00180993091596623,-0.02313375555879436,0.03142319651984924
6,GA0600400,"Alpharetta, GA",theft,0.023230761582622765,0.012735382260040827,0.03141978062976059
7,GA0600400,"Alpharetta, GA",theft,0.05336929189175766,0.02343159566705768,0.031340584893084694
8,GA0600400,"Alpharetta, GA",theft,0.06714888840375174,0.0258153738775906,0.03141978062976059
9,GA0600400,"Alpharetta, GA",theft,0.044121015690036715,0.02219534439679246,0.03142319651984925
10,GA0600400,"Alpharetta, GA",theft,0.022895821795177324,0.019449883671151594,0.03146934926796712
11,GA0600400,"Alpharetta, GA",theft,0.029789499310822014,0.036214364861816624,0.03142319651984924
