date,crime_type,trend_rate,global_rate,city_fitted_rate,seasonal_rate_delta,time_effect_logit,time_effect_rate_delta,global_time_rate,count,population,observed_rate,observed_minus_global_rate,global_residual_rate,remainder_rate
2025-11-01,robbery,28.731210998900806,30.295565505170888,92.2557646059691,1.564354506270081,-0.06513870326058487,-1.9104689661130423,28.385096539057844,8620,120058219,86.15819963146379,55.8626341262929,-1.9104689661130423,-1.9104689661130423
2025-12-01,robbery,28.22931005145868,29.75326899367974,89.94095985392539,1.5239589422210618,-0.08265877900567294,-2.3604144543302414,27.3928545393495,8250,120058219,82.45999384681859,52.70672485313885,-2.3604144543302414,-2.3604144543302414
2026-01-01,robbery,27.715320964782148,27.334622857977898,82.78174458993132,-0.380698106804253,-0.07117891764234775,-1.8779785331867682,25.456644324791128,7724,120058219,77.20254454216084,49.86792168418294,-1.8779785331867682,-1.8779785331867682
2026-02-01,robbery,27.207061000608608,24.46602092341195,74.56671429404469,-2.7410400771966614,-0.048406265578552425,-1.1560792304997183,23.30994169291223,7060,120058219,70.5657644313381,46.09974350792615,-1.1560792304997183,-1.1560792304997183
2026-03-01,robbery,26.753702982767514,23.51670403377319,71.72084704676426,-3.2369989489943216,0.08854434608232717,2.177193413970005,25.693897447743197,7972,120058219,79.68134193295005,56.16463789917685,2.177193413970005,2.177193413970005
2026-04-01,robbery,26.2589107572721,24.446900729289503,74.46186310614613,-1.8120100279825997,0.06835198496726407,1.729388038286169,26.17628876757567,8065,120058219,80.610890954496,56.1639902252065,1.729388038286169,1.729388038286169
2026-05-01,robbery,25.78796609387723,25.5504390974092,78.28606234891438,-0.23752699646802936,0.0897411343391284,2.398902350179246,27.949341447588445,8736,120058219,87.31763712070392,61.767198023294725,2.398902350179246,2.398902350179246
2017-01-01,assault,157.71438087443573,139.24880104923156,271.9852449197407,-18.465579825204156,0.035419511086673926,5.019908041424591,144.26870909065616,28808,118955567,290.60934996005693,151.36054891082537,5.019908041424591,5.019908041424591
2017-02-01,assault,156.7696842266548,136.24236565334704,266.4053490658393,-20.52731857330776,-0.05717776996824824,-7.570699041979082,128.67166661136795,24945,118955567,251.6401775462934,115.39781189294635,-7.570699041979082,-7.570699041979082
2017-03-01,assault,155.92586040506166,144.08377617551494,282.8410626221604,-11.842084229546717,0.006208306082111131,0.8971902449039033,144.98096642041884,28489,118955567,287.39134167634205,143.3075655008271,0.8971902449039033,0.8971902449039033
2017-04-01,assault,155.0070190040514,158.2198220541131,312.5201270745448,3.2128030500617197,-0.017638008994605096,-2.7658573131983344,155.45396474091478,30610,118955567,308.78756603295415,150.56774397884104,-2.7658573131983344,-2.7658573131983344
2017-05-01,assault,154.13798376982996,167.45514874736898,332.85067710036793,13.317164977539035,-0.010651223909782265,-1.773892194358018,165.68125655301097,33479,118955567,337.72946498586316,170.27431623849418,-1.773892194358018,-1.773892194358018
2017-06-01,assault,153.26579652980288,168.87623488613494,337.17232001692065,15.610438356332022,-0.03245513645789358,-5.392179284166858,163.4840556019681,32610,118955567,328.96316655781226,160.08693167167732,-5.392179284166858,-5.392179284166858
2017-07-01,assault,152.4513893620696,168.45396684733123,336.58801726424286,16.002577485261636,0.014027546235471576,2.3793083236771895,170.8332751710084,34194,118955567,344.94224217349995,176.48827532616872,2.3793083236771895,2.3793083236771895
2017-08-01,assault,151.64524073056,166.5911602580445,331.9143150290429,14.945919527484502,-0.032160264287949734,-5.27167196159833,161.3194882964462,32645,118955567,329.31623956699735,162.72507930895284,-5.27167196159833,-5.27167196159833
2017-09-01,assault,150.8798390639378,159.78553051818358,317.3005276987128,8.905691454245751,-0.006501475962409285,-1.035335105478263,158.7501954127053,31264,118955567,315.3849874045828,155.5994568863992,-1.035335105478263,-1.035335105478263
2017-10-01,assault,150.18238489153137,150.8130574452682,299.1299301974314,0.6306725537368225,0.0418580596106609,6.445879551505106,157.25893699677334,31407,118955567,316.8275428421101,166.0144853968419,6.445879551505106,6.445879551505106
2017-11-01,assault,149.51092860651866,144.1484536244361,286.0286797415248,-5.362474982082571,-0.006390605011951091,-0.918148989046861,143.23030463538922,28438,118955567,286.87686386295815,142.72841023852206,-0.918148989046861,-0.918148989046861
2017-12-01,assault,148.9130983662593,138.10384306649036,274.06868427505094,-10.809255299768969,0.003331613923222482,0.4608227729412009,138.56466583943157,27025,118955567,272.6228020921459,134.51895902565553,0.4608227729412009,0.4608227729412009
2018-01-01,assault,148.3535097664336,130.98380364461292,259.95688681329824,-17.369706121820688,0.04795855360443128,6.434126947555714,137.41793059216863,27236,118955567,274.7513279475184,143.76752430290549,6.434126947555714,6.434126947555714
2018-02-01,assault,147.8575758453073,128.49707786417156,255.48489719326477,-19.360497981135776,-0.020344362135192404,-2.5875069577126633,125.90957090645888,24642,118955567,248.5835740667774,120.08649620260584,-2.5875069577126633,-2.5875069577126633
2018-03-01,assault,147.46816427195108,136.26834281243313,272.0590119006431,-11.19982145951793,0.050655144338945086,7.079664956037774,143.34800776847092,28532,118955567,287.8251170876265,151.55677427519336,7.079664956037774,7.079664956037774
2018-04-01,assault,147.10608029217892,150.15514247784114,301.653882552608,3.0490621856622275,-0.00525824899394832,-0.7873829068231532,149.36775957101798,29901,118955567,301.6353156468919,151.48017316905077,-0.7873829068231532,-0.7873829068231532
2018-05-01,assault,146.8290152832407,159.51478625587117,322.5460553531269,12.685770972630493,0.036336621907687536,5.902009649858854,165.41679590573003,33823,118955567,341.19966827613877,181.6848820202676,5.902009649858854,5.902009649858854
2018-06-01,assault,146.62311012001922,161.5570682263462,328.2532795155528,14.933958106326973,-0.001021005873383173,-0.16484436289178167,161.3922238634544,32736,118955567,330.23422939087834,168.67716116453215,-0.16484436289178167,-0.16484436289178167
2018-07-01,assault,146.50615680847773,161.88475698044763,329.20084523317433,15.378600171969909,0.03708385521909427,6.115156427609879,167.99991340805752,34209,118955567,345.0935591774364,183.20880219698878,6.115156427609879,6.115156427609879
2018-08-01,assault,146.47519225478013,160.911628165956,326.1797198109905,14.43643591117588,0.003331946047145278,0.5369708117771637,161.44859897773316,33060,118955567,333.5026766759054,172.5910485099494,0.5369708117771637,0.5369708117771637
2018-09-01,assault,146.5406589646678,155.19026318304617,313.39556125494056,8.649604218378352,0.013717795616130445,2.1432559575807724,157.33351914062695,31761,118955567,320.39862413501,165.2083609519638,2.1432559575807724,2.1432559575807724
2018-10-01,assault,146.70083598102644,147.31688999108397,297.01173982804494,0.6160540100575113,0.025588979315303642,3.8178532347713476,151.13474322585532,30945,118955567,312.1669791208679,164.85008912978392,3.8178532347713476,3.8178532347713476
2018-11-01,assault,146.9717956455701,141.70038042128888,285.6176090287332,-5.271415224281182,-0.04795973962721331,-6.634775688901286,135.0656047323876,27259,118955567,274.9833473535543,133.2829669322654,-6.634775688901286,-6.634775688901286
2018-12-01,assault,147.33966664593785,136.64461008651475,275.20556344231073,-10.69505655942312,0.05447479866538833,7.649246639402258,144.293856725917,29091,118955567,293.4641974343244,156.81958734780963,7.649246639402258,7.649246639402258
2019-01-01,assault,147.82526987407843,130.51740505030565,262.5859357720113,-17.307864823772782,0.03605526239450443,4.791162963876938,135.30856801418258,26948,118955567,271.8460414719388,141.32863642163315,4.791162963876938,4.791162963876938
2019-02-01,assault,148.4124536172242,128.97930764951622,259.6649447662176,-19.433145967707965,-0.08046778981988045,-9.971094836911158,119.00821281260507,23571,118955567,237.77953998571587,108.80023233619966,-9.971094836911158,-9.971094836911158
2019-03-01,assault,149.025490401856,137.7074076694866,278.1186619116891,-11.318082732369378,0.028136184500997263,3.929119729817991,141.63652739930458,28878,118955567,291.31549597842695,153.60808830894035,3.929119729817991,3.929119729817991
2019-04-01,assault,149.79068080980903,152.89537951870952,310.50564760668084,3.1046987089004787,-0.021206802373105498,-3.207882946874743,149.68749657183477,30373,118894881,306.55314756570556,153.65776804699604,-3.207882946874743,-3.207882946874743
2019-05-01,assault,150.61272606303933,163.62535847084595,334.0379194867973,13.012632407806628,0.0017989058386490495,0.2945712785330833,163.91992974937904,33689,118955567,339.8479030409733,176.22254457012733,0.2945712785330833,0.2945712785330833
2019-06-01,assault,151.54110950190042,166.97590936351568,342.131302428429,15.434799861615287,-0.04046434019144729,-6.620810398317928,160.35509896519778,33089,118955567,333.7952228835158,166.81931352000012,-6.620810398317928,-6.620810398317928
2019-07-01,assault,152.51081288997116,168.51962709143973,345.18861508452073,16.00881420146859,0.00811205640885098,1.3724061720230496,169.8920332634628,35136,118955567,354.4449500207082,185.92532292926845,1.3724061720230496,1.3724061720230496
2019-08-01,assault,153.58106976906168,168.71775477316191,344.10259193443255,15.136685004100233,-0.021435621372037448,-3.577591276585632,165.1401634965763,33323,118955567,336.15576814492425,167.43801337176234,-3.577591276585632,-3.577591276585632
2019-09-01,assault,154.71508089972437,163.84711681790378,332.5720009742861,9.13203591817942,-0.026880509533150253,-4.345048389265305,159.50206842863847,31921,118955567,322.01267217699865,158.16555535909487,-4.345048389265305,-4.345048389265305
2019-10-01,assault,155.8677746872897,156.52231922544283,316.9631746571118,0.6545445381531296,-0.033706514887718406,-5.187243480436461,151.33507574500638,29917,118955567,301.7967204510908,145.27440122564795,-5.187243480436461,-5.187243480436461
2019-11-01,assault,157.11023593181923,151.47523270603472,306.53188060500014,-5.63500322578452,-0.058636223898788815,-8.625523071400945,142.84970963463377,28233,118955567,284.80886480916024,133.33363210312552,-8.625523071400945,-8.625523071400945
2019-12-01,assault,158.35663569233577,146.86197989594382,296.9846517885205,-11.494655796391944,-0.022483854446379268,-3.264788199451639,143.5971916964922,28650,118855948,289.2577155667464,142.3957356708026,-3.264788199451639,-3.264788199451639
2020-01-01,assault,159.68396186505015,140.98780584761954,284.34805736377166,-18.6961560174306,0.006601269643752431,0.9336667536141252,141.9214726012337,28205,118955567,284.52640640181215,143.5386005541926,0.9336667536141252,0.9336667536141252
2020-02-01,assault,161.04490352570397,139.9578558684562,282.20741987788494,-21.087047657247805,-0.048367204295961384,-6.6075358597009695,133.3503200087552,26110,118955567,263.3924648520233,123.4346089835671,-6.6075358597009695,-6.6075358597009695
2020-03-01,assault,162.34254146363094,150.01319119019084,303.405813946899,-12.3293502734401,0.011719415024407315,1.7681852896213475,151.7813764798122,30227,118955567,304.9239385324438,154.91074734225296,1.7681852896213475,1.7681852896213475
2020-04-01,assault,163.74929681061798,167.14327426373987,340.0753324295135,3.3939774531219085,-0.11482794481190305,-18.129530837871574,149.0137434258683,29674,118855948,299.59628103761366,132.4530067738738,-18.129530837871574,-18.129530837871574
