date,city_id,crime_type,overdispersion_logit_se
2020-04-01,NC0330100,rape,0.13391692390407559
2020-05-01,NC0330100,rape,0.13364400970615167
2020-06-01,NC0330100,rape,0.13352809159272735
2020-07-01,NC0330100,rape,0.13343181987662925
2020-08-01,NC0330100,rape,0.13334943553493447
2020-09-01,NC0330100,rape,0.13339400065770518
2020-10-01,NC0330100,rape,0.1334626855374399
2020-11-01,NC0330100,rape,0.13354661612516303
2020-12-01,NC0330100,rape,0.1336310663431169
2021-01-01,NC0330100,rape,0.13336361542418856
2021-02-01,NC0330100,rape,0.13361994213587503
2021-03-01,NC0330100,rape,0.13332874915370005
2021-04-01,NC0330100,rape,0.1333079887962806
2021-05-01,NC0330100,rape,0.13316535536141208
2021-06-01,NC0330100,rape,0.13317494189637297
2021-07-01,NC0330100,rape,0.1332566401594393
2021-08-01,NC0330100,rape,0.1332049711106724
2021-09-01,NC0330100,rape,0.1332229820706695
2021-10-01,NC0330100,rape,0.13322537150143407
2021-11-01,NC0330100,rape,0.1333803301912892
2021-12-01,NC0330100,rape,0.1334445938615215
2022-01-01,NC0330100,rape,0.13334804519845964
2022-02-01,NC0330100,rape,0.13344916434270587
2022-03-01,NC0330100,rape,0.13318108015367144
2022-04-01,NC0330100,rape,0.1333452465973566
2022-05-01,NC0330100,rape,0.13309820672671538
2022-06-01,NC0330100,rape,0.13325130855005043
2022-07-01,NC0330100,rape,0.1331807213231936
2022-08-01,NC0330100,rape,0.13315167021432608
2022-09-01,NC0330100,rape,0.13319215584267702
2022-10-01,NC0330100,rape,0.13326938289695042
2022-11-01,NC0330100,rape,0.13345268167639157
2022-12-01,NC0330100,rape,0.13338539323946888
2023-01-01,NC0330100,rape,0.1331329382491981
2023-02-01,NC0330100,rape,0.13337915195249644
2023-03-01,NC0330100,rape,0.13317789501205596
2023-04-01,NC0330100,rape,0.13309146883242667
2023-05-01,NC0330100,rape,0.13309969748479666
2023-06-01,NC0330100,rape,0.1330666018116396
2023-07-01,NC0330100,rape,0.13310109080516916
2023-08-01,NC0330100,rape,0.13299048717061707
2023-09-01,NC0330100,rape,0.1330723695129442
2023-10-01,NC0330100,rape,0.1330658908394341
2023-11-01,NC0330100,rape,0.1332375812545106
2023-12-01,NC0330100,rape,0.13322546623768464
2024-01-01,NC0330100,rape,0.13310985325768127
2024-02-01,NC0330100,rape,0.133115045943171
2024-03-01,NC0330100,rape,0.13307475240117417
2024-04-01,NC0330100,rape,0.13299418399613921
2024-05-01,NC0330100,rape,0.1328708752281411
2024-06-01,NC0330100,rape,0.13296825287610173
2024-07-01,NC0330100,rape,0.1328946590855374
2024-08-01,NC0330100,rape,0.13293164180893705
2024-09-01,NC0330100,rape,0.13295763969488258
2024-10-01,NC0330100,rape,0.13307782329589135
2024-11-01,NC0330100,rape,0.1332304931017537
2024-12-01,NC0330100,rape,0.13329955642431668
2025-01-01,NC0330100,rape,0.13321349149065664
2025-02-01,NC0330100,rape,0.13344575523659946
2025-03-01,NC0330100,rape,0.1331792769613606
2025-04-01,NC0330100,rape,0.1332351254023754
2025-05-01,NC0330100,rape,0.1331203149912113
2025-06-01,NC0330100,rape,0.13336769560632294
2025-07-01,NC0330100,rape,0.13336334837802788
2025-08-01,NC0330100,rape,0.13333773628666706
2025-09-01,NC0330100,rape,0.1334346331832283
2025-10-01,NC0330100,rape,0.13355168200585155
2025-11-01,NC0330100,rape,0.1336703801984712
2025-12-01,NC0330100,rape,0.13374132665543004
2026-01-01,NC0330100,rape,0.1337662694426024
2026-02-01,NC0330100,rape,0.13386263951833596
2026-03-01,NC0330100,rape,0.1337830745865011
2026-04-01,NC0330100,rape,0.133773785172236
2026-05-01,NC0330100,rape,0.13387629672435913
2017-01-01,NC0340000,rape,0.13326015085564066
2017-02-01,NC0340000,rape,0.13345503401870115
2017-03-01,NC0340000,rape,0.13335989291724665
2017-04-01,NC0340000,rape,0.13319027158652771
2017-05-01,NC0340000,rape,0.13302429259570347
2017-06-01,NC0340000,rape,0.13313869865379865
2017-07-01,NC0340000,rape,0.13319255510864264
2017-08-01,NC0340000,rape,0.1332182396962112
2017-09-01,NC0340000,rape,0.13325363770273393
2017-10-01,NC0340000,rape,0.133188674382942
2017-11-01,NC0340000,rape,0.13328968378972794
2017-12-01,NC0340000,rape,0.1333958125549759
2018-01-01,NC0340000,rape,0.13300921007831956
